TBBK	2004-02-03	2018-08-24	-38.625000	30.4899997711182	2.0899999141693
TBI	1995-02-01	2018-08-24	1300.820500	31.5000000000000	1.8271600008011
TBK	2014-07-17	2018-08-24	-88.965700	390.9400024414060	11.9300003051758
TBNK	2009-07-13	2018-08-24	100.467000	34.0000000000000	14.0000000000000
TBPH	2014-05-16	2018-08-24	20.688200	43.4399986267090	10.5600004196167
TCAP	2007-02-22	2018-08-02	-22.572200	30.7000007629395	4.0000000000000
TCBI	2003-08-14	2018-08-24	640.800000	103.0500030517580	6.5500001907349
TCBIL	2012-09-28	2018-08-24	0.000000	28.7600002288818	20.3700008392334
TCBIP	2013-03-25	2018-08-24	2.900900	28.3400001525879	20.1000003814697
TCBK	1993-04-20	2018-08-24	763.873700	43.7999992370605	3.5999999046326
TCCA	2012-10-23	2018-08-24	1.606400	26.2900009155273	22.5699996948242
TCCB	2015-02-10	2018-08-24	0.198000	26.7099990844727	23.0000000000000
TCCO	1990-03-26	2018-08-24	-56.956500	32.0000000000000	0.2500000000000
TCF	1986-06-17	2018-08-24	1593.690700	32.6199989318848	0.6875000000000
TCFC	2006-02-02	2018-08-24	55.161300	60.0000000000000	10.1000003814697
TCGP	2017-09-07	2018-08-24	-3.680000	25.8500003814697	23.1700000762939
TCI	1987-11-05	2018-08-24	343.851800	52.0000000000000	1.0833300352097
TCMD	2016-07-28	2018-08-24	483.483800	65.9599990844727	10.0000000000000
TCO	1992-11-20	2018-08-24	458.451600	112.3600006103520	8.8750000000000
TCON	2015-01-30	2018-08-24	-78.191500	21.0000000000000	1.0240000486374
TCP	1999-05-25	2018-08-24	63.647400	80.4599990844727	13.8750000000000
TCPC	2012-04-04	2018-08-24	0.893500	18.5499992370605	12.0000000000000
TCRD	2010-04-22	2018-08-24	-33.568600	17.0000000000000	7.6999998092651
TCRX	2015-01-29	2018-08-24	1.380700	26.7999992370605	23.0000000000000
TCRZ	2015-12-17	2018-08-24	2.725400	26.9799995422363	23.6000003814697
TCS	2013-11-01	2018-08-24	-69.143600	47.0699996948242	3.5299999713898
TCX	1996-04-30	2018-08-24	3.396200	71.7500000000000	0.4000000059605
TD	1996-08-30	2018-08-24	1151.948100	61.0600013732910	4.7187500000000
TDA	2012-12-04	2018-08-24	0.401600	26.2600002288818	18.7099990844727
TDC	2007-10-02	2018-08-24	48.457400	80.9700012207031	11.1099996566772
TDE	2011-05-10	2018-08-24	0.317600	28.1399993896484	18.6599998474121
TDF	1995-02-15	2018-08-24	74.350500	36.5999984741211	5.2500000000000
TDG	2006-03-15	2018-08-24	1372.863000	377.6700134277340	21.4200000762939
TDI	2005-04-12	2018-08-24	1.196700	28.7999992370605	10.1000003814697
TDIV	2012-08-14	2018-08-24	89.262400	38.2099990844727	17.9500007629395
TDJ	2011-03-28	2018-08-24	2.490000	29.1499996185303	21.5100002288818
TDOC	2015-07-01	2018-08-24	165.789500	77.2500000000000	9.0799999237061
TDS	1991-09-18	2018-08-24	109.223900	67.7736892700195	14.0265598297119
TDW	1980-03-17	2018-08-24	-95.558500	2580.6452636718800	20.3700008392334
TDY	1999-11-23	2018-08-24	2660.059300	235.8999938964840	7.8125000000000
TEAM	2015-12-10	2018-08-24	209.971200	86.1299972534180	16.9200000762939
TECD	1986-04-23	2018-08-24	4516.000200	111.0999984741210	1.0000000000000
TECH	1989-02-09	2018-08-24	42928.571400	189.3300018310550	0.3125000000000
TECK	2002-07-18	2018-08-24	445.997600	65.3700027465820	2.5599999427795
TEDU	2018-06-21	2018-08-24	15.334200	9.3599996566773	7.2500000000000
TEF	1987-06-12	2018-08-24	316.248300	34.5000000000000	1.4589600563049
TEGP	2015-05-07	2018-07-03	-30.960600	34.9799995422363	9.6599998474121
TEI	1994-10-27	2018-08-24	-5.302300	18.2000007629395	6.4499998092651
TEL	2007-06-14	2018-08-24	135.624200	108.2300033569340	7.4000000953674
TELL	1995-08-18	2018-08-24	-40.733300	35.0000000000000	0.2000000029802
TEN	1982-01-04	2018-08-24	28.626900	71.0000000000000	0.6700000166893
TENX	1995-08-17	2018-08-24	-99.895100	13500.0000000000000	4.4099998474121
TEO	1994-12-09	2018-08-24	-31.875900	46.7500000000000	0.6000000238419
TEP	2013-05-14	2018-06-28	109.255800	55.5000000000000	20.5300006866455
TER	1987-03-11	2018-08-24	620.088400	115.4375000000000	0.9375000000000
TERP	2014-07-18	2018-08-24	-66.455100	42.6599998474121	6.7300000190735
TESS	1994-09-28	2018-08-24	145.076900	41.9900016784668	2.7155556678772
TEVA	1990-03-26	2018-08-24	3210.753600	72.3099975585938	0.5781199932098
TEX	1990-03-26	2018-08-24	226.610200	96.9400024414062	1.5625000000000
TFSL	2007-04-23	2018-08-24	30.279900	19.8899993896484	7.5599999427795
TFX	1988-02-18	2018-08-24	3011.582500	288.7799987792970	7.8750000000000
TG	1990-01-12	2018-08-24	563.076900	32.9375000000000	1.4166699647903
TGA	1984-03-12	2018-08-24	-76.733300	20.2600002288818	0.0625000000000
TGEN	2014-05-20	2018-08-24	-48.979600	31.3099994659424	2.0510001182556
TGH	2007-10-10	2018-08-24	-12.352900	43.9599990844727	4.2300000190735
TGI	1996-10-25	2018-08-24	94.482800	85.5000000000000	10.3549995422363
TGLS	2012-05-10	2018-08-24	-3.163300	15.9499998092651	5.5000000000000
TGNA	1980-03-17	2018-08-24	408.845900	47.8041687011719	0.9678015708923
TGP	2005-05-05	2018-08-24	-34.156400	47.4900016784668	7.9200000762940
TGS	1994-11-17	2018-08-24	19.909100	24.2199993133545	0.6100000143051
TGT	1980-03-17	2018-08-24	10509.822200	88.8899993896484	0.7604166865349
TGTX	2010-10-18	2018-08-24	-77.777800	225.0000000000000	0.9562500119209
THC	1982-01-04	2018-08-24	64.896600	210.0000000000000	3.1199998855591
THFF	1992-03-03	2018-08-24	567.563800	53.4900016784668	6.9107007980347
THG	1995-10-11	2018-08-24	426.061900	131.4400024414060	7.0399999618530
THGA	2013-04-01	2018-08-24	1.472300	26.9799995422363	20.2099990844727
THO	1987-12-30	2018-08-24	8158.918400	161.4799957275390	0.7500000000000
THQ	2014-07-29	2018-08-24	-8.250000	21.5000000000000	13.7600002288818
THR	2011-05-05	2018-08-24	113.029300	29.0599994659424	11.0500001907349
THRM	1993-06-10	2018-08-24	18.787900	65.6250000000000	0.6250000000000
THS	2005-06-28	2018-08-24	78.954500	104.5299987792970	17.8500003814697
THST	2015-01-05	2018-08-24	-57.250000	4.5000000000000	0.2000000029802
THW	2015-06-26	2018-08-24	-31.050000	20.2500000000000	12.1700000762939
TI	2003-10-09	2018-08-24	-72.031900	41.5299987792969	6.1999998092651
TIBR	2018-04-10	2018-08-24	0.835900	9.7399997711182	9.5500001907349
TIBRU	2018-03-20	2018-08-23	1.593600	10.1999998092651	10.0000000000000
TIER	2014-02-27	2018-08-24	-9.436800	26.8799991607666	9.0000000000000
TIF	1987-05-05	2018-08-24	6758.260900	141.6399993896480	1.2083333730698
TIG	2016-12-15	2018-07-31	-96.581200	48.0000000000000	0.4000000059605
TILE	1983-04-14	2018-08-24	405.945900	27.1700000762939	1.4500000476837
TIPT	2010-10-15	2018-08-24	35.610800	13.9799995422363	4.0000000000000
TISA	2015-01-02	2018-08-24	-69.911500	4.3200001716614	0.9499999880791
TISI	1992-03-17	2018-08-24	510.909100	48.0900001525879	0.6250000000000
TITN	2007-12-13	2018-08-24	55.952400	36.9199981689453	7.5000000000000
TIVO	1997-03-13	2018-08-24	502.898600	108.2500000000000	2.0000000000000
TJX	1987-06-26	2018-08-24	7179.831400	108.3199996948240	0.5468750000000
TK	1995-07-20	2018-08-24	-40.215100	67.9800033569336	4.3699998855591
TKC	2000-07-11	2018-08-24	-86.910300	38.5083999633789	1.3406300544739
TKR	1985-07-01	2018-08-24	436.786500	55.6500015258789	7.0687198638916
TLF	1993-09-27	2018-08-24	3.728800	10.0000000000000	0.1250000000000
TLGT	1981-07-30	2018-08-24	89.777800	32.0000000000000	0.1700000017881
TLI	1998-11-20	2018-08-24	-33.266700	16.2500000000000	4.4699997901917
TLK	1995-11-14	2018-08-24	31.107700	69.2900009155273	2.3726851940155
TLND	2016-07-29	2018-08-24	137.607800	64.5500030517578	21.0200004577637
TLP	2005-05-25	2018-08-24	57.894700	50.7700004577637	10.8100004196167
TLRA	2013-06-27	2018-08-24	-57.882400	11.0900001525879	1.2899999618530
TLRD	1992-04-15	2018-08-24	768.024100	66.1800003051758	1.6790122985840
TLT	2002-07-30	2018-08-24	50.012300	143.6199951171880	80.5100021362305
TLYS	2012-05-04	2018-08-24	2.855500	19.5699996948242	5.4899997711182
TM	1976-08-18	2018-08-24	4694.317100	145.8000030517580	2.2466578483582
TMHC	2013-04-10	2018-08-24	-14.670100	28.4200000762939	10.3299999237061
TMK	1980-10-01	2018-08-24	3020.705900	93.5999984741211	2.5185184478760
TMO	1980-03-17	2018-08-24	11276.569000	236.2899932861330	0.9986282587051
TMSR	2015-12-29	2018-08-24	-14.526300	10.3219995498657	3.5000000000000
TMST	2014-06-19	2018-08-24	-63.116100	50.8300018310547	3.6900000572205
TMUS	2007-04-19	2018-08-24	19.361300	81.7399978637695	11.0399999618530
TNAV	2010-05-13	2018-08-24	-42.346900	22.0699996948242	4.4699997901917
TNC	1980-03-17	2018-08-24	2164.150900	86.0299987792969	2.9375000000000
TNDM	2013-11-14	2018-08-24	-80.077900	302.5000000000000	2.1400001049042
TNET	2014-03-27	2018-08-24	213.664900	60.1500015258789	11.1000003814697
TNK	2007-12-13	2018-08-24	-94.652700	26.1399993896484	0.9399999976158
TNP	2002-03-05	2018-08-24	-54.966900	39.4799995422363	3.0399999618530
TNTR	2017-06-30	2018-07-11	-97.737300	7.7500000000000	0.1299999952316
TNXP	2012-05-17	2018-08-24	-94.851500	21.7999992370605	0.3300000131130
TOCA	2017-04-13	2018-08-24	-27.710800	17.9529991149902	7.5199999809265
TOL	1986-07-08	2018-08-24	3600.999800	58.6699981689453	0.5625000000000
TOO	2006-12-14	2018-08-24	-90.360000	37.8300018310547	1.6499999761581
TOPS	2016-08-01	2018-08-24	-99.999900	1276200.0000000000000	0.6899999976158
TORC	2018-01-26	2018-08-24	-40.758300	21.0970001220703	7.5460000038147
TOT	1991-10-25	2018-08-24	506.390600	91.3399963378906	9.7500000000000
TOUR	2014-05-09	2018-08-24	-21.449900	24.9899997711182	5.8099999427795
TOWN	1999-05-05	2018-08-24	415.518800	35.2999992370605	4.2416815757752
TOWR	2010-10-15	2018-08-24	165.000000	37.5000000000000	6.0000000000000
TPB	2016-05-11	2018-08-24	232.707500	34.8800010681152	6.4619998931885
TPC	1973-02-21	2018-08-24	630.909100	75.4300003051758	1.5000000000000
TPGE	2017-06-29	2018-07-31	23.000000	13.0000000000000	9.6649999618530
TPGH	2017-08-24	2018-08-23	2.653100	10.1999998092651	9.6649999618530
TPH	2013-01-31	2018-08-24	-23.779500	21.2500000000000	8.8299999237061
TPIC	2016-07-22	2018-08-24	112.536900	32.2200012207031	11.3100004196167
TPIV	2008-06-02	2018-08-24	-99.857900	6120.0000000000000	1.4400005340576
TPL	1980-03-17	2018-08-24	12000.000000	848.4400024414060	3.3499999046326
TPR	2000-10-06	2018-08-24	1993.538400	79.6999969482422	2.0000000000000
TPRE	2013-08-15	2018-08-24	3.369100	18.8400001525879	10.0799999237061
TPVG	2014-03-06	2018-08-24	-14.952100	16.7199993133545	8.8299999237061
TPX	2003-12-18	2018-08-24	271.161300	87.4300003051758	3.8399999141693
TPZ	2009-07-29	2018-08-24	-1.300000	29.7199993133545	12.3299999237061
TQQQ	2010-02-11	2018-08-24	3812.823500	68.8099975585938	1.4166666269302
TR	1980-03-17	2018-08-24	8216.968500	39.2591209411621	0.3207858800888
TRC	1980-03-17	2018-08-24	328.508400	59.0622749328613	3.6254744529724
TRCB	2006-04-11	2018-08-24	53.559200	20.7500000000000	2.0108711719513
TRCH	2010-11-08	2018-08-24	347.524800	6.7500000000000	0.2199999988079
TRCO	2013-01-07	2018-08-24	-25.393900	89.9899978637695	26.1000003814697
TREC	2006-07-31	2018-08-24	633.695600	16.5000000000000	0.4099999964237
TREE	2008-08-12	2018-08-24	3181.420600	404.3999938964840	1.4199999570847
TREX	1999-04-08	2018-08-24	2743.428600	84.2099990844727	1.2775000333786
TRGP	2010-12-07	2018-08-24	125.384600	160.9700012207030	14.5500001907349
TRHC	2016-09-29	2018-08-24	460.080600	85.2600021362305	10.3900003433228
TRI	2002-06-12	2018-08-24	38.899700	48.6100006103516	19.2999992370605
TRIB	1992-10-21	2018-08-24	-75.312500	30.3747997283936	1.0499999523163
TRIL	2013-04-01	2018-08-24	-17.445500	29.9200000762939	4.1500000953674
TRIP	2011-12-07	2018-08-24	94.462700	111.2399978637700	23.9899997711182
TRK	1995-02-24	2018-08-24	83.368400	47.5000000000000	8.1400003433228
TRMB	1990-07-20	2018-08-24	2271.084400	45.7000007629395	0.9583333134651
TRMD	2018-02-23	2018-08-24	-13.157900	8.2500000000000	6.5199999809265
TRMK	1980-03-17	2018-08-24	3150.415200	36.7900009155273	0.9583333134651
TRMT	2017-09-14	2018-08-24	-27.241200	17.9400005340576	11.1000003814697
TRN	1980-03-17	2018-08-24	1804.948000	50.7700004577637	1.6361999511719
TRNC	2014-07-24	2018-08-24	-35.411800	26.8999996185303	5.4499998092651
TRNO	2010-02-10	2018-08-24	103.753400	39.2700004577637	11.4099998474121
TRNS	1980-03-17	2018-08-24	5930.769200	25.3500003814697	0.3750000000000
TROV	2005-01-27	2018-08-24	-99.708300	338.3999938964840	0.6499999761581
TROW	1986-04-02	2018-08-24	14242.214000	127.4300003051760	0.5468750000000
TROX	2010-12-01	2018-08-24	-1.118000	38.0000000000000	2.7899999618530
TRP	1982-09-20	2018-08-24	403.375900	58.4000015258789	6.7500000000000
TRPX	2017-03-22	2018-08-24	-55.456600	10.9499998092651	3.0000000000000
TRQ	2003-11-18	2018-08-24	-66.912300	23.1177825927734	1.1932255029678
TRS	2007-05-18	2018-08-24	226.300000	33.5378494262695	0.7729083895683
TRST	1983-04-20	2018-08-24	1540.722000	14.2500000000000	0.5729184746742
TRTN	2005-10-12	2018-08-24	116.722200	57.8199996948242	5.5100002288818
TRTX	2017-07-05	2018-08-24	-19.351100	25.5900001525879	18.2199993133545
TRU	2015-06-25	2018-08-24	191.771700	75.9899978637695	20.4300003051758
TRUE	2014-05-16	2018-08-24	23.757400	25.0000000000000	4.0100002288818
TRUP	2014-07-18	2018-08-24	226.842100	46.7000007629395	5.2100000381470
TRV	1980-03-17	2018-08-24	1531.374900	150.5500030517580	8.0000000000000
TRVG	2016-12-16	2018-08-24	-63.206800	24.2700004577637	4.0100002288818
TRVN	2014-01-31	2018-08-24	-75.846200	13.5699996948242	1.3400000333786
TS	2002-12-16	2018-08-24	885.875800	75.4300003051758	3.2799999713898
TSBK	1998-01-13	2018-08-24	398.758600	39.4500007629395	1.9400000572205
TSC	2013-05-09	2018-08-24	134.312900	30.1000003814697	8.9200000762940
TSCAP	2018-03-16	2018-08-24	4.573100	26.8600006103516	24.7000007629395
TSCO	1994-02-17	2018-08-24	20146.857600	97.2500000000000	0.4062500000000
TSE	2014-06-12	2018-08-24	278.024700	85.3499984741211	11.9200000762939
TSEM	1994-10-26	2018-08-24	-90.038100	652.5000000000000	1.3500000238419
TSG	2010-02-22	2018-08-24	100.359700	38.9500007629395	1.9861999750137
TSI	1987-02-26	2018-08-24	-42.461500	12.0625000000000	1.2000000476837
TSLA	2010-06-29	2018-08-24	1251.276700	389.6099853515620	14.9799995422363
TSLF	2013-09-20	2018-08-24	-15.750000	21.2800006866455	14.1499996185303
TSLX	2014-03-21	2018-08-24	23.812500	24.4099998474121	12.6800003051758
TSM	1997-10-09	2018-08-24	552.163800	46.5699996948242	2.8429472446442
TSN	1980-03-17	2018-08-24	3055.999900	84.6500015258789	1.6111111640930
TSQ	2014-07-24	2018-08-24	-11.512200	14.3500003814697	6.0300002098084
TSRI	1990-03-26	2018-08-24	467.652200	56.7500000000000	0.6875000000000
TSRO	2012-06-28	2018-08-24	119.868500	192.9400024414060	11.0500001907349
TSS	1983-08-10	2018-08-24	33557.676700	97.8199996948242	0.2638888955116
TST	1999-05-11	2018-08-24	-96.450000	70.1250000000000	0.6100000143051
TSU	1998-11-16	2018-08-24	13.855100	69.2500000000000	5.6999998092651
TTC	1980-03-17	2018-08-24	9452.000100	73.8600006103516	0.2239583283663
TTD	2016-09-21	2018-08-24	359.634600	140.7899932861330	22.0100002288818
TTEC	1996-08-01	2018-08-24	49.925900	43.7500000000000	3.3099999427795
TTEK	1991-12-17	2018-08-24	4516.048400	70.7500000000000	1.4428405761719
TTGT	2007-05-17	2018-08-24	62.069000	34.4700012207031	2.1300001144409
TTI	1990-04-03	2018-08-24	77.030900	32.0000000000000	1.2777777910233
TTM	2004-09-27	2018-08-24	100.546500	51.7999992370605	3.0499999523163
TTMI	2000-09-25	2018-08-24	-22.248700	25.5000000000000	1.2000000476837
TTNP	1996-01-18	2018-08-24	-97.861200	356.1250000000000	0.0549999997020
TTOO	2014-08-07	2018-08-24	-58.170400	24.5000000000000	2.5000000000000
TTP	2011-10-27	2018-08-24	-25.943800	37.5999984741211	9.2399997711182
TTPH	2013-03-20	2018-08-24	-55.714300	52.9000015258789	2.0499999523163
TTS	2012-08-22	2018-08-24	-38.846200	30.8799991607666	5.1500000953674
TTWO	1997-04-15	2018-08-24	3321.531700	134.6300048828120	3.0000000000000
TU	1996-06-11	2018-08-24	456.411200	38.9399986267090	1.7500000000000
TUES	1999-04-22	2018-08-24	-81.470600	36.7299995422363	0.5099999904633
TUP	1996-05-08	2018-08-24	-18.547600	97.1399993896484	10.9099998474121
TUR	2008-03-28	2018-08-24	-54.289300	79.0000000000000	18.0499992370605
TURN	1983-03-16	2018-08-24	-23.840000	35.7500000000000	0.8750000000000
TUSA	2015-01-09	2018-08-23	38.449600	35.9799995422363	21.0310001373291
TUSK	2016-10-14	2018-08-24	118.702900	42.2999992370605	10.8800001144409
TV	1993-12-14	2018-08-24	14.698000	40.0499992370605	3.0312500000000
TVC	1998-10-14	2018-08-24	-6.187000	29.9699993133545	20.3750000000000
TVE	1999-05-19	2018-08-24	-3.919400	28.5000000000000	19.6562004089355
TVIX	2013-02-26	2018-08-24	-99.997700	1542500.0000000000000	29.6299991607666
TVIZ	2010-11-30	2018-08-14	-99.845400	5280.5000000000000	7.8000001907349
TVPT	2014-09-25	2018-08-24	13.780500	20.2999992370605	8.5000000000000
TVTY	1991-08-13	2018-08-24	1279.302400	71.2200012207031	1.2083333730698
TWI	1993-05-20	2018-08-24	39.024400	37.9920005798340	0.4799999892712
TWIN	1980-03-17	2018-08-24	518.909100	47.3899993896484	2.4749999046326
TWLO	2003-10-10	2018-08-24	1523.200100	82.7799987792969	0.0000999999975
TWMC	1986-07-24	2018-08-24	-71.200000	30.1666660308838	0.5099999904633
TWN	1986-12-16	2018-08-24	41.672700	55.7500000000000	7.0300002098084
TWNK	2015-12-15	2018-08-24	24.166700	17.1800003051758	9.5000000000000
TWO	2009-10-30	2018-08-24	5.084200	21.3824787139893	11.3185911178589
TWOU	2014-03-28	2018-08-24	495.135900	98.5839996337891	10.5200004577637
TWTR	2013-11-07	2018-08-24	-23.652600	74.7300033569336	13.7299995422363
TX	2006-02-01	2018-08-24	26.059000	45.9900016784668	4.5500001907349
TXMD	2017-10-05	2018-08-24	19.291300	7.6599998474121	4.3400001525879
TXN	1972-06-01	2018-08-24	6577.545600	120.7500000000000	1.2187500000000
TXRH	2004-10-05	2018-08-24	495.013400	70.8600006103516	4.0900001525879
TXT	1980-03-17	2018-08-24	2453.674300	74.4000015258789	2.1562500000000
TY	1980-03-17	2018-08-24	56.083900	34.5000000000000	6.8600001335144
TYG	2004-02-25	2018-08-24	16.200000	50.6399993896484	7.4899997711182
TYHT	2016-09-28	2018-08-24	-96.191100	34.8800010681152	1.0499999523163
TYL	1980-03-17	2018-08-24	27840.383700	248.2500000000000	0.6999999880791
TYME	2015-03-12	2018-08-24	-55.619000	11.2500000000000	1.0099999904633
TYPE	2007-07-25	2018-08-24	81.742700	34.4199981689453	1.8999999761581
TZOO	2002-08-28	2018-08-24	98.461500	110.6200027465820	0.2500000000000
UA	2015-07-01	2018-08-24	-76.608100	105.8899993896480	10.3599996566772
UAA	2005-11-18	2018-08-24	579.841900	52.9449996948242	1.4924999475479
UAE	2014-05-01	2018-08-24	-37.893700	26.7800006866455	12.8999996185303
UAL	2006-02-06	2018-08-24	151.150400	86.5999984741211	2.7999999523163
UAN	2011-04-08	2018-08-24	-78.803400	31.0000000000000	2.5799999237061
UBA	1998-08-17	2018-08-24	144.874200	25.4300003051758	6.7500000000000
UBCP	2015-01-05	2018-08-24	64.215700	15.2500000000000	7.6300001144409
UBFO	1999-03-03	2018-08-24	98.078600	20.6657352447510	1.5200862884522
UBIO	2015-06-23	2018-08-24	99.401500	88.9000015258789	7.3660001754761
UBNK	2005-08-17	2018-08-24	101.889600	19.3500003814697	4.0680422782898
UBNT	2011-10-14	2018-08-24	374.628600	89.9899978637695	7.8000001907349
UBOH	2000-03-22	2018-08-24	104.343000	24.0000000000000	6.4984102249146
UBP	1980-03-17	2018-08-24	140.000000	22.3700008392334	5.1875000000000
UBS	2000-05-16	2018-08-24	-30.161500	66.2600021362305	7.0399999618530
UBSH	1993-10-06	2018-08-24	531.350000	42.7400016784668	5.7500000000000
UBSI	1987-06-04	2018-08-24	409.677400	49.3499984741211	4.5000000000000
UBX	2005-10-21	2018-08-24	-92.415300	1280.0000000000000	0.1400000005960
UCBA	2006-03-31	2018-08-24	67.368100	28.8500003814697	5.6290888786316
UCBI	2002-03-21	2018-08-24	-59.811200	169.6152038574220	5.5000000000000
UCFC	1998-07-09	2018-08-24	-28.725300	17.6313228607178	0.4600000083447
UCTT	2004-03-25	2018-08-24	87.066700	34.5900001525879	0.7799999713898
UDBI	2015-12-29	2018-08-21	31.836100	34.5000000000000	22.4599990844727
UDR	1980-03-17	2018-08-24	1698.641600	40.7099990844727	2.1250000000000
UE	2015-01-16	2018-08-24	-3.211000	30.2900009155273	19.5100002288818
UEIC	1993-02-12	2018-08-24	402.941200	80.4199981689453	1.8750000000000
UEPS	1999-04-19	2018-08-24	-72.031700	64.1999969482422	3.0099999904633
UFCS	1980-03-18	2018-08-24	2402.742700	61.5600013732910	1.4320987462997
UFI	1980-03-17	2018-08-24	2293.922200	130.8750000000000	1.1093332767487
UFPI	1993-11-10	2018-08-24	1358.098400	39.5800018310547	1.9583333730698
UFPT	1993-12-17	2018-08-24	532.173900	37.0499992370605	0.2099999934435
UFS	2007-03-07	2018-08-24	-3.776800	69.2399978637695	3.0599999427795
UG	1980-03-17	2018-08-24	125.375700	35.2500000000000	1.4375000000000
UGI	1980-03-17	2018-08-24	2262.987900	55.9399986267090	1.8333333730698
UGLD	2011-10-17	2018-08-24	-83.652700	60.9199981689453	7.0999999046326
UGP	1999-10-07	2018-08-24	275.636400	27.9400005340576	1.2374999523163
UHAL	1994-11-04	2018-08-24	2085.507200	436.8900146484380	1.3600000143051
UHS	1981-07-09	2018-08-24	10021.482000	148.5700073242190	0.3750000000000
UHT	1986-12-26	2018-08-24	593.116300	84.9000015258789	8.2500000000000
UIHC	2007-11-07	2018-08-24	189.790200	28.4300003051758	1.8500000238419
UIS	1973-02-21	2018-08-24	-95.802600	496.8750000000000	2.7999999523163
UL	1980-03-25	2018-08-24	5304.736600	60.1300010681152	0.9375000000000
ULBI	1992-12-23	2018-08-24	-35.471700	24.9599990844727	1.5399999618530
ULH	2005-02-11	2018-08-24	62.222200	37.5699996948242	10.0699996948242
ULTA	2007-10-25	2018-08-24	710.429200	314.8599853515620	4.1100001335144
ULTI	1998-06-17	2018-08-24	3236.111100	300.4200134277340	2.0000000000000
UMBF	1980-03-17	2018-08-24	1361.526400	82.1399993896484	4.9736104011536
UMC	2000-09-19	2018-08-24	-81.244800	16.1376705169678	1.4199999570847
UMH	1985-02-20	2018-08-24	1332.889000	17.8999996185303	1.1250000000000
UMPQ	1998-06-03	2018-08-24	60.074100	30.6599998474121	5.5000000000000
UMRX	2018-03-29	2018-08-24	34.113400	17.6599998474121	10.1499996185303
UN	1980-03-17	2018-08-24	6494.285800	61.6199989318848	0.8000000119209
UNAM	1987-03-27	2018-08-24	8.679200	18.1250000000000	2.2999999523163
UNB	1999-08-09	2018-08-24	295.625000	55.0000000000000	9.3333330154419
UNF	1984-01-16	2018-08-24	3524.347900	193.0500030517580	3.2187500000000
UNFI	1996-11-01	2018-08-24	420.000000	83.9100036621094	3.5000000000000
UNH	1984-10-17	2018-08-24	182753.188300	264.7799987792970	0.0820312500000
UNIT	2015-04-20	2018-08-24	-31.468500	34.6300010681152	13.8100004196167
UNM	1986-11-06	2018-08-24	408.000000	62.5000000000000	3.8437500000000
UNP	1980-01-02	2018-08-24	4878.951100	151.9700012207030	2.4584624767304
UNT	1980-03-17	2018-08-24	141.582400	88.2399978637695	1.0000000000000
UNTY	1997-01-14	2018-08-24	256.963800	25.5000000000000	1.3143566846848
UNVR	2015-06-18	2018-08-24	11.614200	33.1500015258789	10.6499996185303
UONE	1999-05-06	2018-08-24	-79.205800	32.5000000000000	0.2000000029802
UONEK	2015-01-02	2018-08-24	29.518100	4.1599998474121	0.9800000190735
UPL	2017-04-11	2018-08-24	-82.849200	15.7299995422363	0.9200000166893
UPLD	2014-11-06	2018-08-24	259.487200	37.4399986267090	5.8899998664856
UPS	1999-11-10	2018-08-24	79.838800	135.5299987792970	37.9900016784668
URBN	1993-11-09	2018-08-24	2971.999900	52.5000000000000	0.8046875000000
URGN	2017-05-04	2018-08-24	216.809700	69.5680007934570	13.0100002288818
URI	1997-12-18	2018-08-24	941.133300	190.7400054931640	2.5199999809265
USA	1986-10-24	2018-08-24	-33.600000	14.7500000000000	2.2899999618530
USAC	2013-01-15	2018-08-24	0.852300	28.7299995422363	7.0300002098084
USAK	1992-03-19	2018-08-24	193.614000	32.1399993896484	2.6500000953674
USAP	1994-12-14	2018-08-24	251.515200	54.1699981689453	3.2500000000000
USAT	1999-06-07	2018-08-24	-93.780000	656.2500000000000	0.4600000083447
USATP	1995-03-06	2018-08-24	213.125000	28.2600002288818	0.3899999856949
USAU	1975-06-16	2018-08-24	-65.609300	3420.0000000000000	0.7492600083351
USB	1973-05-03	2018-08-24	11613.012000	58.5000000000000	0.3305555582047
USCR	2010-10-15	2018-08-24	418.085100	86.3499984741211	1.8999999761581
USDP	2014-10-09	2018-08-24	-37.500000	17.5000000000000	4.7199997901917
USEG	1990-03-26	2018-08-24	-98.487800	162.0000000000000	0.6000000238419
USFD	2016-05-26	2018-08-24	35.046200	40.9199981689453	22.1900005340576
USG	1980-03-17	2018-08-24	-87.660000	2793.7500000000000	2.7999999523163
USLB	2015-11-05	2018-08-24	31.200500	33.1899986267090	22.1900005340576
USLM	1980-03-17	2018-08-24	1707.058900	101.4000015258790	2.7500000000000
USLV	2011-10-17	2018-08-24	-98.547000	651.2999877929690	6.2899999618530
USM	1988-05-04	2018-08-24	191.533300	125.7500000000000	12.7500000000000
USMC	2017-10-12	2018-08-24	10.977600	28.1000003814697	24.5799999237061
USNA	1994-04-04	2018-08-24	212139.990200	137.9499969482420	0.0468750000000
USOI	2017-06-26	2018-08-24	32.963500	33.0000000000000	21.5669994354248
USPH	1992-05-29	2018-08-24	4805.517200	120.7500000000000	1.4166666269302
UTF	2004-03-26	2018-08-24	16.691700	29.2399997711182	6.7500000000000
UTHR	1999-06-17	2018-08-24	1933.558900	190.2899932861330	4.2750000953674
UTI	2003-12-18	2018-08-24	-89.255600	48.5000000000000	1.4199999570847
UTL	1985-03-07	2018-08-24	606.848000	53.0699996948242	6.5315313339233
